Record Length,2.500000e+03,,   0.045550000000,   1.52800,
Sample Interval,1.000000e-06,,   0.045551000000,   1.53600,
Trigger Point,-4.555000000000e+04,,   0.045552000000,   1.53600,
,,,   0.045553000000,   1.52800,
,,,   0.045554000000,   1.52800,
,,,   0.045555000000,   1.53600,
Source,CH2,,   0.045556000000,   1.52800,
Vertical Units,V,,   0.045557000000,   1.53600,
Vertical Scale,2.000000e-01,,   0.045558000000,   1.52800,
Vertical Offset,-1.056000e+00,,   0.045559000000,   1.53600,
Horizontal Units,s,,   0.045560000000,   1.53600,
Horizontal Scale,2.500000e-04,,   0.045561000000,   1.53600,
Pt Fmt,Y,,   0.045562000000,   1.53600,
Yzero,0.000000e+00,,   0.045563000000,   1.53600,
Probe Atten,1.000000e+00,,   0.045564000000,   1.53600,
Model Number,TDS2024B,,   0.045565000000,   1.53600,
Serial Number,C104837,,   0.045566000000,   1.54400,
Firmware Version,FV:v24.02,,   0.045567000000,   1.53600,
,,,0.045568000000,   1.53600,
,,,0.045569000000,   1.53600,
,,,0.045570000000,   1.53600,
,,,0.045571000000,   1.53600,
,,,0.045572000000,   1.53600,
,,,0.045573000000,   1.53600,
,,,0.045574000000,   1.53600,
,,,0.045575000000,   1.53600,
,,,0.045576000000,   1.53600,
,,,0.045577000000,   1.53600,
,,,0.045578000000,   1.53600,
,,,0.045579000000,   1.53600,
,,,0.045580000000,   1.53600,
,,,0.045581000000,   1.53600,
,,,0.045582000000,   1.53600,
,,,0.045583000000,   1.53600,
,,,0.045584000000,   1.53600,
,,,0.045585000000,   1.53600,
,,,0.045586000000,   1.53600,
,,,0.045587000000,   1.53600,
,,,0.045588000000,   1.53600,
,,,0.045589000000,   1.53600,
,,,0.045590000000,   1.53600,
,,,0.045591000000,   1.53600,
,,,0.045592000000,   1.53600,
,,,0.045593000000,   1.53600,
,,,0.045594000000,   1.53600,
,,,0.045595000000,   1.53600,
,,,0.045596000000,   1.53600,
,,,0.045597000000,   1.53600,
,,,0.045598000000,   1.53600,
,,,0.045599000000,   1.53600,
,,,0.045600000000,   1.53600,
,,,0.045601000000,   1.53600,
,,,0.045602000000,   1.54400,
,,,0.045603000000,   1.53600,
,,,0.045604000000,   1.53600,
,,,0.045605000000,   1.54400,
,,,0.045606000000,   1.53600,
,,,0.045607000000,   1.54400,
,,,0.045608000000,   1.53600,
,,,0.045609000000,   1.54400,
,,,0.045610000000,   1.53600,
,,,0.045611000000,   1.54400,
,,,0.045612000000,   1.54400,
,,,0.045613000000,   1.54400,
,,,0.045614000000,   1.54400,
,,,0.045615000000,   1.54400,
,,,0.045616000000,   1.53600,
,,,0.045617000000,   1.54400,
,,,0.045618000000,   1.53600,
,,,0.045619000000,   1.54400,
,,,0.045620000000,   1.54400,
,,,0.045621000000,   1.53600,
,,,0.045622000000,   1.54400,
,,,0.045623000000,   1.54400,
,,,0.045624000000,   1.54400,
,,,0.045625000000,   1.54400,
,,,0.045626000000,   1.54400,
,,,0.045627000000,   1.54400,
,,,0.045628000000,   1.54400,
,,,0.045629000000,   1.54400,
,,,0.045630000000,   1.54400,
,,,0.045631000000,   1.54400,
,,,0.045632000000,   1.54400,
,,,0.045633000000,   1.54400,
,,,0.045634000000,   1.54400,
,,,0.045635000000,   1.54400,
,,,0.045636000000,   1.54400,
,,,0.045637000000,   1.54400,
,,,0.045638000000,   1.54400,
,,,0.045639000000,   1.54400,
,,,0.045640000000,   1.54400,
,,,0.045641000000,   1.54400,
,,,0.045642000000,   1.54400,
,,,0.045643000000,   1.54400,
,,,0.045644000000,   1.54400,
,,,0.045645000000,   1.54400,
,,,0.045646000000,   1.54400,
,,,0.045647000000,   1.54400,
,,,0.045648000000,   1.55200,
,,,0.045649000000,   1.55200,
,,,0.045650000000,   1.55200,
,,,0.045651000000,   1.54400,
,,,0.045652000000,   1.54400,
,,,0.045653000000,   1.54400,
,,,0.045654000000,   1.54400,
,,,0.045655000000,   1.54400,
,,,0.045656000000,   1.55200,
,,,0.045657000000,   1.54400,
,,,0.045658000000,   1.54400,
,,,0.045659000000,   1.54400,
,,,0.045660000000,   1.54400,
,,,0.045661000000,   1.54400,
,,,0.045662000000,   1.54400,
,,,0.045663000000,   1.55200,
,,,0.045664000000,   1.55200,
,,,0.045665000000,   1.55200,
,,,0.045666000000,   1.54400,
,,,0.045667000000,   1.55200,
,,,0.045668000000,   1.55200,
,,,0.045669000000,   1.55200,
,,,0.045670000000,   1.55200,
,,,0.045671000000,   1.55200,
,,,0.045672000000,   1.55200,
,,,0.045673000000,   1.55200,
,,,0.045674000000,   1.55200,
,,,0.045675000000,   1.55200,
,,,0.045676000000,   1.55200,
,,,0.045677000000,   1.55200,
,,,0.045678000000,   1.55200,
,,,0.045679000000,   1.55200,
,,,0.045680000000,   1.55200,
,,,0.045681000000,   1.55200,
,,,0.045682000000,   1.55200,
,,,0.045683000000,   1.55200,
,,,0.045684000000,   1.55200,
,,,0.045685000000,   1.55200,
,,,0.045686000000,   1.55200,
,,,0.045687000000,   1.55200,
,,,0.045688000000,   1.55200,
,,,0.045689000000,   1.55200,
,,,0.045690000000,   1.55200,
,,,0.045691000000,   1.55200,
,,,0.045692000000,   1.55200,
,,,0.045693000000,   1.55200,
,,,0.045694000000,   1.55200,
,,,0.045695000000,   1.55200,
,,,0.045696000000,   1.55200,
,,,0.045697000000,   1.55200,
,,,0.045698000000,   1.55200,
,,,0.045699000000,   1.55200,
,,,0.045700000000,   1.55200,
,,,0.045701000000,   1.55200,
,,,0.045702000000,   1.55200,
,,,0.045703000000,   1.55200,
,,,0.045704000000,   1.55200,
,,,0.045705000000,   1.55200,
,,,0.045706000000,   1.55200,
,,,0.045707000000,   1.55200,
,,,0.045708000000,   1.55200,
,,,0.045709000000,   1.55200,
,,,0.045710000000,   1.55200,
,,,0.045711000000,   1.55200,
,,,0.045712000000,   1.55200,
,,,0.045713000000,   1.55200,
,,,0.045714000000,   1.55200,
,,,0.045715000000,   1.55200,
,,,0.045716000000,   1.55200,
,,,0.045717000000,   1.55200,
,,,0.045718000000,   1.55200,
,,,0.045719000000,   1.55200,
,,,0.045720000000,   1.55200,
,,,0.045721000000,   1.55200,
,,,0.045722000000,   1.55200,
,,,0.045723000000,   1.55200,
,,,0.045724000000,   1.55200,
,,,0.045725000000,   1.55200,
,,,0.045726000000,   1.55200,
,,,0.045727000000,   1.55200,
,,,0.045728000000,   1.55200,
,,,0.045729000000,   1.56000,
,,,0.045730000000,   1.55200,
,,,0.045731000000,   1.55200,
,,,0.045732000000,   1.55200,
,,,0.045733000000,   1.55200,
,,,0.045734000000,   1.55200,
,,,0.045735000000,   1.56000,
,,,0.045736000000,   1.55200,
,,,0.045737000000,   1.55200,
,,,0.045738000000,   1.55200,
,,,0.045739000000,   1.55200,
,,,0.045740000000,   1.55200,
,,,0.045741000000,   1.55200,
,,,0.045742000000,   1.55200,
,,,0.045743000000,   1.55200,
,,,0.045744000000,   1.55200,
,,,0.045745000000,   1.56000,
,,,0.045746000000,   1.55200,
,,,0.045747000000,   1.55200,
,,,0.045748000000,   1.55200,
,,,0.045749000000,   1.55200,
,,,0.045750000000,   1.55200,
,,,0.045751000000,   1.55200,
,,,0.045752000000,   1.55200,
,,,0.045753000000,   1.55200,
,,,0.045754000000,   1.55200,
,,,0.045755000000,   1.55200,
,,,0.045756000000,   1.56000,
,,,0.045757000000,   1.55200,
,,,0.045758000000,   1.55200,
,,,0.045759000000,   1.56000,
,,,0.045760000000,   1.55200,
,,,0.045761000000,   1.55200,
,,,0.045762000000,   1.55200,
,,,0.045763000000,   1.55200,
,,,0.045764000000,   1.56000,
,,,0.045765000000,   1.55200,
,,,0.045766000000,   1.55200,
,,,0.045767000000,   1.55200,
,,,0.045768000000,   1.55200,
,,,0.045769000000,   1.55200,
,,,0.045770000000,   1.55200,
,,,0.045771000000,   1.55200,
,,,0.045772000000,   1.55200,
,,,0.045773000000,   1.56000,
,,,0.045774000000,   1.55200,
,,,0.045775000000,   1.55200,
,,,0.045776000000,   1.55200,
,,,0.045777000000,   1.56000,
,,,0.045778000000,   1.56000,
,,,0.045779000000,   1.55200,
,,,0.045780000000,   1.56000,
,,,0.045781000000,   1.55200,
,,,0.045782000000,   1.55200,
,,,0.045783000000,   1.56000,
,,,0.045784000000,   1.56000,
,,,0.045785000000,   1.56000,
,,,0.045786000000,   1.56000,
,,,0.045787000000,   1.56000,
,,,0.045788000000,   1.56000,
,,,0.045789000000,   1.56000,
,,,0.045790000000,   1.56000,
,,,0.045791000000,   1.55200,
,,,0.045792000000,   1.55200,
,,,0.045793000000,   1.56000,
,,,0.045794000000,   1.56000,
,,,0.045795000000,   1.56000,
,,,0.045796000000,   1.56000,
,,,0.045797000000,   1.56000,
,,,0.045798000000,   1.56000,
,,,0.045799000000,   1.56000,
,,,0.045800000000,   1.55200,
,,,0.045801000000,   1.55200,
,,,0.045802000000,   1.56000,
,,,0.045803000000,   1.56000,
,,,0.045804000000,   1.56000,
,,,0.045805000000,   1.56000,
,,,0.045806000000,   1.56000,
,,,0.045807000000,   1.55200,
,,,0.045808000000,   1.56000,
,,,0.045809000000,   1.56000,
,,,0.045810000000,   1.55200,
,,,0.045811000000,   1.55200,
,,,0.045812000000,   1.56000,
,,,0.045813000000,   1.55200,
,,,0.045814000000,   1.56000,
,,,0.045815000000,   1.56000,
,,,0.045816000000,   1.55200,
,,,0.045817000000,   1.56000,
,,,0.045818000000,   1.56000,
,,,0.045819000000,   1.56000,
,,,0.045820000000,   1.56000,
,,,0.045821000000,   1.55200,
,,,0.045822000000,   1.56000,
,,,0.045823000000,   1.56000,
,,,0.045824000000,   1.56000,
,,,0.045825000000,   1.56000,
,,,0.045826000000,   1.56000,
,,,0.045827000000,   1.56000,
,,,0.045828000000,   1.56000,
,,,0.045829000000,   1.56000,
,,,0.045830000000,   1.56000,
,,,0.045831000000,   1.56000,
,,,0.045832000000,   1.56000,
,,,0.045833000000,   1.55200,
,,,0.045834000000,   1.56000,
,,,0.045835000000,   1.56000,
,,,0.045836000000,   1.56000,
,,,0.045837000000,   1.55200,
,,,0.045838000000,   1.56000,
,,,0.045839000000,   1.56000,
,,,0.045840000000,   1.55200,
,,,0.045841000000,   1.56000,
,,,0.045842000000,   1.56000,
,,,0.045843000000,   1.56000,
,,,0.045844000000,   1.56000,
,,,0.045845000000,   1.55200,
,,,0.045846000000,   1.56000,
,,,0.045847000000,   1.56000,
,,,0.045848000000,   1.55200,
,,,0.045849000000,   1.56000,
,,,0.045850000000,   1.55200,
,,,0.045851000000,   1.56000,
,,,0.045852000000,   1.55200,
,,,0.045853000000,   1.56000,
,,,0.045854000000,   1.56000,
,,,0.045855000000,   1.56000,
,,,0.045856000000,   1.56000,
,,,0.045857000000,   1.56000,
,,,0.045858000000,   1.56000,
,,,0.045859000000,   1.56000,
,,,0.045860000000,   1.55200,
,,,0.045861000000,   1.56000,
,,,0.045862000000,   1.56000,
,,,0.045863000000,   1.55200,
,,,0.045864000000,   1.56000,
,,,0.045865000000,   1.56000,
,,,0.045866000000,   1.56000,
,,,0.045867000000,   1.56000,
,,,0.045868000000,   1.56000,
,,,0.045869000000,   1.56000,
,,,0.045870000000,   1.56000,
,,,0.045871000000,   1.55200,
,,,0.045872000000,   1.56000,
,,,0.045873000000,   1.55200,
,,,0.045874000000,   1.56000,
,,,0.045875000000,   1.55200,
,,,0.045876000000,   1.55200,
,,,0.045877000000,   1.56000,
,,,0.045878000000,   1.55200,
,,,0.045879000000,   1.55200,
,,,0.045880000000,   1.55200,
,,,0.045881000000,   1.55200,
,,,0.045882000000,   1.55200,
,,,0.045883000000,   1.55200,
,,,0.045884000000,   1.55200,
,,,0.045885000000,   1.55200,
,,,0.045886000000,   1.55200,
,,,0.045887000000,   1.56000,
,,,0.045888000000,   1.55200,
,,,0.045889000000,   1.55200,
,,,0.045890000000,   1.55200,
,,,0.045891000000,   1.55200,
,,,0.045892000000,   1.55200,
,,,0.045893000000,   1.55200,
,,,0.045894000000,   1.55200,
,,,0.045895000000,   1.56000,
,,,0.045896000000,   1.55200,
,,,0.045897000000,   1.55200,
,,,0.045898000000,   1.55200,
,,,0.045899000000,   1.56000,
,,,0.045900000000,   1.55200,
,,,0.045901000000,   1.55200,
,,,0.045902000000,   1.55200,
,,,0.045903000000,   1.55200,
,,,0.045904000000,   1.55200,
,,,0.045905000000,   1.55200,
,,,0.045906000000,   1.55200,
,,,0.045907000000,   1.55200,
,,,0.045908000000,   1.55200,
,,,0.045909000000,   1.55200,
,,,0.045910000000,   1.55200,
,,,0.045911000000,   1.55200,
,,,0.045912000000,   1.55200,
,,,0.045913000000,   1.55200,
,,,0.045914000000,   1.55200,
,,,0.045915000000,   1.55200,
,,,0.045916000000,   1.55200,
,,,0.045917000000,   1.55200,
,,,0.045918000000,   1.55200,
,,,0.045919000000,   1.55200,
,,,0.045920000000,   1.55200,
,,,0.045921000000,   1.55200,
,,,0.045922000000,   1.55200,
,,,0.045923000000,   1.55200,
,,,0.045924000000,   1.55200,
,,,0.045925000000,   1.55200,
,,,0.045926000000,   1.55200,
,,,0.045927000000,   1.55200,
,,,0.045928000000,   1.55200,
,,,0.045929000000,   1.55200,
,,,0.045930000000,   1.55200,
,,,0.045931000000,   1.55200,
,,,0.045932000000,   1.55200,
,,,0.045933000000,   1.55200,
,,,0.045934000000,   1.55200,
,,,0.045935000000,   1.54400,
,,,0.045936000000,   1.55200,
,,,0.045937000000,   1.55200,
,,,0.045938000000,   1.55200,
,,,0.045939000000,   1.55200,
,,,0.045940000000,   1.55200,
,,,0.045941000000,   1.55200,
,,,0.045942000000,   1.55200,
,,,0.045943000000,   1.55200,
,,,0.045944000000,   1.54400,
,,,0.045945000000,   1.54400,
,,,0.045946000000,   1.54400,
,,,0.045947000000,   1.54400,
,,,0.045948000000,   1.54400,
,,,0.045949000000,   1.54400,
,,,0.045950000000,   1.54400,
,,,0.045951000000,   1.54400,
,,,0.045952000000,   1.55200,
,,,0.045953000000,   1.54400,
,,,0.045954000000,   1.55200,
,,,0.045955000000,   1.54400,
,,,0.045956000000,   1.54400,
,,,0.045957000000,   1.54400,
,,,0.045958000000,   1.54400,
,,,0.045959000000,   1.54400,
,,,0.045960000000,   1.54400,
,,,0.045961000000,   1.54400,
,,,0.045962000000,   1.54400,
,,,0.045963000000,   1.54400,
,,,0.045964000000,   1.54400,
,,,0.045965000000,   1.54400,
,,,0.045966000000,   1.53600,
,,,0.045967000000,   1.53600,
,,,0.045968000000,   1.54400,
,,,0.045969000000,   1.54400,
,,,0.045970000000,   1.54400,
,,,0.045971000000,   1.54400,
,,,0.045972000000,   1.54400,
